2.300000E-3	-7.741372E-1	1.686082E+0
2.310000E-3	-7.761114E-1	1.683779E+0
2.320000E-3	-7.770985E-1	1.685095E+0
2.330000E-3	-7.770985E-1	1.686082E+0
2.340000E-3	-7.764404E-1	1.684108E+0
2.350000E-3	-7.747952E-1	1.684108E+0
2.360000E-3	-7.721629E-1	1.683779E+0
2.370000E-3	-7.685435E-1	1.684766E+0
2.380000E-3	-7.626208E-1	1.686082E+0
2.390000E-3	-7.540659E-1	1.688714E+0
2.400000E-3	-7.405753E-1	1.685424E+0
2.410000E-3	-7.106329E-1	1.687398E+0
2.420000E-3	1.233982E+0	1.687069E+0
2.430000E-3	4.109135E+0	1.686740E+0
2.440000E-3	4.306561E+0	1.684108E+0
2.450000E-3	4.420738E+0	1.686740E+0
2.460000E-3	4.490496E+0	1.684766E+0
2.470000E-3	4.533271E+0	1.684437E+0
2.480000E-3	4.556304E+0	1.686411E+0
2.490000E-3	4.563543E+0	1.686082E+0
2.500000E-3	4.555646E+0	1.684437E+0
2.510000E-3	4.531626E+0	1.686740E+0
2.520000E-3	4.486547E+0	1.686082E+0
2.530000E-3	4.413170E+0	1.689372E+0
2.540000E-3	4.290767E+0	1.686740E+0
2.550000E-3	4.064715E+0	1.687069E+0
2.560000E-3	3.427361E+0	1.686082E+0
2.570000E-3	-7.165556E-1	1.682462E+0
2.580000E-3	-7.435367E-1	1.686082E+0
2.590000E-3	-7.563691E-1	1.689043E+0
2.600000E-3	-7.645951E-1	1.689043E+0
2.610000E-3	-7.701887E-1	1.688714E+0
2.620000E-3	-7.741372E-1	1.686740E+0
2.630000E-3	-7.767695E-1	1.684766E+0
2.640000E-3	-7.780856E-1	1.685753E+0
2.650000E-3	-7.780856E-1	1.684437E+0
2.660000E-3	-7.784147E-1	1.685753E+0
2.670000E-3	-7.777566E-1	1.686740E+0
2.680000E-3	-7.754533E-1	1.686740E+0
2.690000E-3	-7.724920E-1	1.685095E+0
2.700000E-3	-7.682145E-1	1.684437E+0
2.710000E-3	-7.609757E-1	1.685424E+0
2.720000E-3	-7.514336E-1	1.687398E+0
2.730000E-3	-7.336655E-1	1.687727E+0
2.740000E-3	-6.777291E-1	1.688385E+0
2.750000E-3	3.865973E+0	1.688385E+0
2.760000E-3	4.221010E+0	1.686082E+0
2.770000E-3	4.375660E+0	1.686740E+0
2.780000E-3	4.469108E+0	1.685424E+0
2.790000E-3	4.526690E+0	1.686740E+0
2.800000E-3	4.561569E+0	1.683779E+0
2.810000E-3	4.578679E+0	1.683450E+0
2.820000E-3	4.581640E+0	1.686082E+0
2.830000E-3	4.569466E+0	1.689372E+0
2.840000E-3	4.541826E+0	1.689701E+0
2.850000E-3	4.491483E+0	1.692334E+0
2.860000E-3	4.410867E+0	1.688056E+0
2.870000E-3	4.275302E+0	1.684437E+0
2.880000E-3	4.017662E+0	1.684108E+0
2.890000E-3	3.153599E+0	1.683120E+0
2.900000E-3	-7.247815E-1	1.685095E+0
2.910000E-3	-7.461690E-1	1.685424E+0
2.920000E-3	-7.580143E-1	1.684766E+0
2.930000E-3	-7.652532E-1	1.685753E+0
2.940000E-3	-7.705178E-1	1.687069E+0
2.950000E-3	-7.741372E-1	1.689701E+0
2.960000E-3	-7.767695E-1	1.687727E+0
2.970000E-3	-7.777566E-1	1.685753E+0
2.980000E-3	-7.777566E-1	1.687398E+0
2.990000E-3	-7.777566E-1	1.685753E+0
3.000000E-3	-7.754533E-1	1.683779E+0
3.010000E-3	-7.734791E-1	1.685424E+0
3.020000E-3	-7.701887E-1	1.685753E+0
3.030000E-3	-7.645951E-1	1.685753E+0
3.040000E-3	-7.560401E-1	1.688714E+0
3.050000E-3	-7.432076E-1	1.690030E+0
3.060000E-3	-7.158975E-1	1.687398E+0
3.070000E-3	5.397114E-1	1.686411E+0
3.080000E-3	4.102225E+0	1.683120E+0
3.090000E-3	4.311825E+0	1.685753E+0
3.100000E-3	4.431268E+0	1.688385E+0
3.110000E-3	4.505631E+0	1.687069E+0
3.120000E-3	4.551368E+0	1.687727E+0
3.130000E-3	4.578021E+0	1.685753E+0
3.140000E-3	4.587892E+0	1.686082E+0
3.150000E-3	4.583615E+0	1.686082E+0
3.160000E-3	4.564201E+0	1.684766E+0
3.170000E-3	4.525703E+0	1.685424E+0
3.180000E-3	4.462198E+0	1.687398E+0
3.190000E-3	4.357562E+0	1.687069E+0
3.200000E-3	4.174286E+0	1.689372E+0
3.210000E-3	3.752783E+0	1.688385E+0
3.220000E-3	1.646080E-1	1.690688E+0
3.230000E-3	-7.389301E-1	1.687069E+0
3.240000E-3	-7.534078E-1	1.689372E+0
3.250000E-3	-7.622918E-1	1.685424E+0
3.260000E-3	-7.688726E-1	1.683450E+0
3.270000E-3	-7.728210E-1	1.688714E+0
3.280000E-3	-7.757824E-1	1.685753E+0
3.290000E-3	-7.774275E-1	1.687398E+0
3.300000E-3	-7.777566E-1	1.688714E+0
3.310000E-3	-7.780856E-1	1.686082E+0
3.320000E-3	-7.770985E-1	1.684108E+0
3.330000E-3	-7.751243E-1	1.686411E+0
3.340000E-3	-7.711758E-1	1.687398E+0
3.350000E-3	-7.668983E-1	1.688385E+0
3.360000E-3	-7.603176E-1	1.688385E+0
3.370000E-3	-7.501174E-1	1.687727E+0
3.380000E-3	-7.297171E-1	1.687398E+0
3.390000E-3	-6.507480E-1	1.686740E+0
3.400000E-3	3.956460E+0	1.686411E+0
3.410000E-3	4.247991E+0	1.687069E+0
3.420000E-3	4.393099E+0	1.690688E+0
3.430000E-3	4.481282E+0	1.687727E+0
3.440000E-3	4.537220E+0	1.687727E+0
3.450000E-3	4.571440E+0	1.688056E+0
3.460000E-3	4.588221E+0	1.684766E+0
3.470000E-3	4.591183E+0	1.686740E+0
3.480000E-3	4.579666E+0	1.687069E+0
3.490000E-3	4.552027E+0	1.688056E+0
3.500000E-3	4.502999E+0	1.692663E+0
3.510000E-3	4.423700E+0	1.690030E+0
3.520000E-3	4.290767E+0	1.690359E+0
3.530000E-3	4.037075E+0	1.690359E+0
3.540000E-3	3.199665E+0	1.687727E+0
3.550000E-3	-7.247815E-1	1.688385E+0
3.560000E-3	-7.468270E-1	1.691346E+0
3.570000E-3	-7.583434E-1	1.689701E+0
3.580000E-3	-7.659112E-1	1.688385E+0
3.590000E-3	-7.708468E-1	1.687398E+0
3.600000E-3	-7.751243E-1	1.688714E+0
3.610000E-3	-7.774275E-1	1.690030E+0
3.620000E-3	-7.780856E-1	1.687727E+0
3.630000E-3	-7.784147E-1	1.688714E+0
3.640000E-3	-7.787437E-1	1.689372E+0
3.650000E-3	-7.764404E-1	1.691017E+0
3.660000E-3	-7.741372E-1	1.690030E+0
3.670000E-3	-7.705178E-1	1.691017E+0
3.680000E-3	-7.652532E-1	1.689043E+0
3.690000E-3	-7.570272E-1	1.690688E+0
3.700000E-3	-7.438657E-1	1.687069E+0
3.710000E-3	-7.172136E-1	1.690030E+0
3.720000E-3	4.396838E-1	1.689372E+0
3.730000E-3	4.104529E+0	1.690688E+0
3.740000E-3	4.314787E+0	1.686740E+0
3.750000E-3	4.434229E+0	1.683450E+0
3.760000E-3	4.508922E+0	1.685424E+0
3.770000E-3	4.554330E+0	1.690688E+0
3.780000E-3	4.580982E+0	1.688385E+0
3.790000E-3	4.591183E+0	1.687727E+0
3.800000E-3	4.587234E+0	1.692005E+0
3.810000E-3	4.566833E+0	1.693321E+0
3.820000E-3	4.527677E+0	1.688714E+0
3.830000E-3	4.459895E+0	1.688714E+0
3.840000E-3	4.346704E+0	1.692663E+0
3.850000E-3	4.136775E+0	1.692663E+0
3.860000E-3	3.571810E+0	1.691676E+0
3.870000E-3	-7.142523E-1	1.690359E+0
3.880000E-3	-7.458399E-1	1.688714E+0
3.890000E-3	-7.586724E-1	1.686082E+0
3.900000E-3	-7.672274E-1	1.689043E+0
3.910000E-3	-7.734791E-1	1.685753E+0
3.920000E-3	-7.770985E-1	1.690030E+0
3.930000E-3	-7.797308E-1	1.686411E+0
3.940000E-3	-7.810470E-1	1.688056E+0
3.950000E-3	-7.820341E-1	1.688056E+0
3.960000E-3	-7.817050E-1	1.685753E+0
3.970000E-3	-7.803889E-1	1.689043E+0
3.980000E-3	-7.787437E-1	1.687069E+0
3.990000E-3	-7.754533E-1	1.684766E+0
4.000000E-3	-7.715049E-1	1.688056E+0
4.010000E-3	-7.645951E-1	1.690359E+0
4.020000E-3	-7.543949E-1	1.688385E+0
4.030000E-3	-7.369559E-1	1.690030E+0
4.040000E-3	-6.829937E-1	1.687727E+0
4.050000E-3	3.915988E+0	1.691017E+0
4.060000E-3	4.265430E+0	1.692334E+0
4.070000E-3	4.420738E+0	1.689372E+0
4.080000E-3	4.514187E+0	1.689372E+0
4.090000E-3	4.572756E+0	1.687727E+0
4.100000E-3	4.608951E+0	1.688714E+0
4.110000E-3	4.627706E+0	1.691346E+0
4.120000E-3	4.632642E+0	1.693979E+0
4.130000E-3	4.623758E+0	1.692334E+0
4.140000E-3	4.600396E+0	1.689372E+0
4.150000E-3	4.558936E+0	1.693321E+0
4.160000E-3	4.489837E+0	1.692992E+0
4.170000E-3	4.378950E+0	1.691346E+0
4.180000E-3	4.181196E+0	1.691346E+0
4.190000E-3	3.699478E+0	1.688385E+0
4.200000E-3	-6.152119E-1	1.689701E+0
4.210000E-3	-7.422205E-1	1.691017E+0
4.220000E-3	-7.560401E-1	1.691017E+0
4.230000E-3	-7.642660E-1	1.691017E+0
4.240000E-3	-7.705178E-1	1.691017E+0
4.250000E-3	-7.738081E-1	1.690030E+0
4.260000E-3	-7.764404E-1	1.692992E+0
4.270000E-3	-7.777566E-1	1.692334E+0
4.280000E-3	-7.777566E-1	1.688056E+0
4.290000E-3	-7.770985E-1	1.684766E+0
4.300000E-3	-7.761114E-1	1.691676E+0
4.310000E-3	-7.741372E-1	1.689701E+0
